user_id,movie_id,rating,max_progress_percent,favourite,in_watchlist,view_count,last_watched_at
115,10337,,86,0,0,1,2025-12-24 01:56:42.697177
116,1480295,,94,0,0,3,2025-12-19 01:56:42.706766
116,11384,,87,0,0,4,2026-03-09 01:56:42.720192
116,828173,,89,0,0,5,2026-03-22 01:56:42.731316
116,4547,,86,0,0,6,2025-10-05 01:56:42.747057
116,2082,,99,0,0,4,2026-01-12 01:56:42.756271
116,8870,,91,0,0,1,2025-10-07 01:56:42.756854
116,467824,,94,0,0,1,2026-03-03 01:56:42.767962
116,75174,,97,0,0,8,2026-01-24 01:56:42.777104
116,137227,3.0,28,0,0,1,2025-10-28 01:56:42.777104
116,17457,,98,0,0,5,2026-03-17 01:56:42.789466
116,332567,,88,0,0,1,2026-02-23 01:56:42.797768
116,24889,,96,0,0,2,2026-03-30 01:56:42.807779
116,619803,,5,0,0,1,2026-02-19 01:56:42.807779
116,10134,,42,0,0,1,2026-02-25 01:56:42.807779
116,8836,,96,0,1,7,2025-12-06 01:56:42.816849
116,1439930,,82,0,0,3,2025-10-28 01:56:42.826920
116,333352,,29,0,1,1,2025-11-11 01:56:42.826920
116,8938,,35,0,0,1,2025-12-29 01:56:42.827933
116,329865,,90,0,1,5,2025-12-18 01:56:42.837142
116,11975,,83,0,0,4,2026-01-02 01:56:42.840320
116,378348,,87,0,1,8,2026-03-10 01:56:42.848161
116,377579,,87,0,0,6,2025-10-27 01:56:42.861255
116,2163,,89,0,0,3,2025-11-23 01:56:42.872577
116,133805,,81,0,0,5,2026-01-21 01:56:42.876759
116,198663,,85,0,0,3,2025-12-16 01:56:42.887788
116,1078605,,82,0,0,5,2025-10-18 01:56:42.893316
116,1366,,33,0,1,1,2025-10-12 01:56:42.895324
116,8665,,81,0,1,1,2025-10-18 01:56:42.896924
116,10003,,85,0,0,6,2025-12-22 01:56:42.906990
116,848123,,97,0,0,3,2026-02-27 01:56:42.921865
116,1138194,,99,0,0,1,2025-12-07 01:56:42.929149
116,303,,100,0,0,2,2025-11-11 01:56:42.939133
116,10176,,93,0,0,6,2026-03-24 01:56:42.946853
116,1650558,,13,0,0,1,2025-10-03 01:56:42.946853
116,869,,83,0,0,1,2026-01-07 01:56:42.956715
116,20089,,92,0,1,3,2025-10-27 01:56:42.963595
116,10200,,92,0,0,6,2026-03-14 01:56:42.971821
116,9812,,91,0,1,2,2026-01-13 01:56:42.980059
116,541,,90,0,0,3,2026-03-06 01:56:42.988492
116,88553,,98,0,0,7,2025-12-19 01:56:42.997790
116,8374,,96,0,0,6,2026-03-15 01:56:43.006957
116,9384,,96,0,0,4,2026-01-14 01:56:43.016680
116,9362,,99,0,0,6,2026-02-23 01:56:43.025940
116,958006,,96,0,0,8,2025-12-19 01:56:43.039142
116,390433,,95,0,0,2,2025-11-03 01:56:43.047151
116,44729,,40,0,0,1,2026-01-30 01:56:43.047151
116,1087822,,84,0,0,3,2025-10-16 01:56:43.057761
116,26715,,84,0,0,4,2025-12-11 01:56:43.061820
116,117263,,99,0,1,7,2026-03-14 01:56:43.070035
116,244761,,23,0,0,1,2026-01-15 01:56:43.070035
116,13807,,85,0,1,7,2025-11-09 01:56:43.078452
116,340022,,82,0,0,3,2025-12-04 01:56:43.087985
116,177,,20,0,0,1,2025-11-27 01:56:43.087985
116,10294,,88,0,0,5,2025-12-07 01:56:43.097103
116,840464,,80,0,0,8,2025-11-09 01:56:43.108188
117,17927,,27,0,0,1,2025-10-22 01:56:43.108188
117,347186,,94,0,0,1,2025-10-18 01:56:43.116899
117,92060,,99,0,0,7,2026-03-22 01:56:43.126309
117,80038,,82,0,0,3,2026-02-21 01:56:43.127835
117,1196207,,88,0,0,3,2026-01-25 01:56:43.139489
117,489430,,36,0,0,1,2025-11-14 01:56:43.139489
117,16288,,87,0,0,1,2025-12-04 01:56:43.152334
117,268920,,94,0,0,3,2026-03-12 01:56:43.160477
117,98090,,81,0,0,5,2026-03-25 01:56:43.171122
117,16907,,98,0,1,3,2025-11-29 01:56:43.176746
117,611395,,90,0,0,1,2026-03-12 01:56:43.186699
117,779813,,88,0,0,6,2025-10-01 01:56:43.192833
117,28178,,88,0,1,2,2025-11-01 01:56:43.200866
117,730769,,49,0,0,1,2025-12-24 01:56:43.200866
117,61650,,90,0,0,5,2025-12-24 01:56:43.209173
117,1546,,82,0,1,6,2026-02-14 01:56:43.216817
117,1102883,,100,0,0,4,2026-02-14 01:56:43.227152
117,16767,,91,0,0,7,2026-03-09 01:56:43.241434
117,371638,,99,0,0,2,2026-03-22 01:56:43.246747
117,417936,,17,0,0,1,2026-01-31 01:56:43.249773
117,1212855,,95,0,0,3,2026-03-10 01:56:43.258649
117,569947,,94,0,1,4,2026-02-11 01:56:43.266790
117,48624,,91,0,0,1,2026-01-23 01:56:43.274633
117,1029955,,83,0,1,8,2025-10-28 01:56:43.277823
117,10439,,91,0,0,5,2026-02-21 01:56:43.290984
117,103332,,92,0,0,1,2026-01-16 01:56:43.299354
117,10587,,100,0,0,7,2026-03-08 01:56:43.306938
117,897087,,6,0,0,1,2025-12-11 01:56:43.306938
117,10193,,100,0,0,3,2025-11-02 01:56:43.311004
117,1294203,,38,0,0,1,2025-11-10 01:56:43.317123
117,38575,,92,0,0,3,2026-02-22 01:56:43.323556
117,522931,,87,0,0,7,2025-10-11 01:56:43.331332
117,11537,,96,0,1,6,2025-11-18 01:56:43.339877
117,45279,,93,0,0,6,2025-12-25 01:56:43.346703
117,532865,,45,0,0,1,2026-02-02 01:56:43.346703
117,628917,,85,0,0,5,2025-12-06 01:56:43.357827
117,216930,,93,0,0,8,2025-10-09 01:56:43.366927
117,66014,,84,0,0,7,2026-02-02 01:56:43.372593
117,122906,,81,0,0,1,2025-10-22 01:56:43.387104
117,514999,,81,0,0,3,2025-12-09 01:56:43.388904
117,2898,2.0,45,0,0,1,2026-01-18 01:56:43.388904
117,302699,,87,0,0,6,2026-01-21 01:56:43.396850
117,14442,,89,0,0,4,2025-11-21 01:56:43.407827
117,9762,,80,0,1,2,2025-11-28 01:56:43.419140
117,895181,,85,0,1,2,2025-12-10 01:56:43.426088
117,28874,,28,0,0,1,2025-11-15 01:56:43.426088
117,1119449,,90,0,0,8,2026-01-27 01:56:43.435898
117,455714,,85,0,1,7,2026-03-08 01:56:43.440098
117,68555,,81,0,1,4,2025-10-22 01:56:43.454399
117,524635,,41,0,0,1,2026-03-29 01:56:43.454399
117,218778,,90,0,0,6,2026-02-05 01:56:43.456995
118,245572,,83,0,0,2,2026-03-27 01:56:43.470468
118,335788,,88,0,0,5,2025-11-04 01:56:43.477000
118,901563,1.0,19,0,1,1,2026-02-05 01:56:43.478748
118,205596,,98,0,0,8,2025-11-13 01:56:43.486822
118,9404,,84,0,0,1,2026-01-05 01:56:43.491800
118,117,,96,0,0,4,2026-03-26 01:56:43.502202
118,1118224,,90,0,0,1,2025-12-30 01:56:43.507831
118,1492608,,16,0,0,1,2026-02-01 01:56:43.507831
118,476968,,42,0,0,1,2025-10-02 01:56:43.510389
118,1223153,,23,0,0,1,2026-02-19 01:56:43.510389
118,759381,,39,0,0,1,2026-02-25 01:56:43.510389
118,4824,,90,0,0,7,2026-01-09 01:56:43.520905
118,513224,,99,0,0,1,2025-10-21 01:56:43.530171
118,548473,,90,0,0,3,2025-11-23 01:56:43.546032
118,72387,,98,0,0,6,2026-02-19 01:56:43.551340
118,550,,93,0,1,3,2026-01-01 01:56:43.559610
118,308266,,99,0,0,5,2025-12-18 01:56:43.567928
118,38842,,91,0,0,6,2025-10-07 01:56:43.576758
118,11248,,93,0,1,5,2026-01-03 01:56:43.586755
118,1493,,98,0,0,1,2026-03-06 01:56:43.592526
118,388,,100,0,0,2,2026-03-16 01:56:43.602106
118,122081,,80,0,1,5,2025-10-02 01:56:43.608615
118,10089,,91,0,0,1,2026-01-21 01:56:43.608615
118,912032,,91,0,0,8,2025-10-22 01:56:43.618345
118,1153714,,81,0,1,7,2026-03-05 01:56:43.627052
118,75701,,88,0,0,1,2025-12-07 01:56:43.638031
118,200085,,86,0,0,6,2026-02-20 01:56:43.640583
118,11654,,87,0,0,2,2025-12-03 01:56:43.650841
118,42172,,81,0,1,5,2026-02-16 01:56:43.657963
118,467905,,85,0,0,5,2026-02-17 01:56:43.667046
118,586863,,92,0,0,8,2026-03-17 01:56:43.678038
118,70411,,94,0,0,2,2025-12-18 01:56:43.687081
118,1022453,,80,0,0,1,2026-03-13 01:56:43.689644
118,11371,1.0,43,0,0,1,2025-11-19 01:56:43.689644
118,1103437,,98,0,1,7,2025-11-10 01:56:43.697772
118,11123,,97,0,0,2,2025-11-03 01:56:43.706891
118,5279,,80,0,0,5,2026-01-30 01:56:43.714521
118,6114,,47,0,0,1,2026-02-25 01:56:43.717077
118,9539,,97,0,0,5,2025-10-21 01:56:43.727175
118,759297,,82,0,0,5,2026-02-23 01:56:43.735912
118,14864,,97,0,0,5,2025-10-12 01:56:43.740586
118,28764,,86,0,0,5,2025-10-09 01:56:43.747824
118,274790,,83,0,0,8,2025-10-30 01:56:43.757143
118,838209,,85,0,0,3,2025-11-28 01:56:43.764119
118,116,,97,0,1,8,2025-11-02 01:56:43.777097
118,1948,,80,0,0,6,2025-11-17 01:56:43.788342
118,819,,86,0,0,2,2026-01-13 01:56:43.800628
118,8470,,84,0,1,4,2026-03-24 01:56:43.807922
118,11878,,80,0,1,3,2026-03-18 01:56:43.813944
118,289426,,84,0,1,6,2025-11-17 01:56:43.820097
118,683340,,94,0,0,1,2025-10-07 01:56:43.827792
118,680,,82,0,0,4,2025-11-19 01:56:43.840914
118,172714,,84,0,0,8,2026-01-13 01:56:43.848089
118,14462,,93,0,1,3,2026-02-07 01:56:43.857164
118,295333,,98,0,1,3,2025-11-18 01:56:43.861136
118,11460,,92,0,0,5,2025-12-11 01:56:43.869663
118,13510,,100,0,0,2,2025-11-16 01:56:43.878587
118,4233,,85,0,1,7,2025-11-07 01:56:43.887126
118,489999,,89,0,0,4,2025-12-15 01:56:43.898058
118,84577,,90,0,0,2,2026-03-18 01:56:43.906777
118,230645,,82,0,1,1,2025-11-14 01:56:43.911340
118,1511789,,82,0,0,8,2025-12-21 01:56:43.919554
118,431530,2.0,28,0,0,1,2025-11-25 01:56:43.919554
118,53064,,91,0,0,2,2026-03-26 01:56:43.927852
118,210479,,87,0,0,1,2026-02-02 01:56:43.941020
118,1441,,86,0,1,8,2025-10-03 01:56:43.946777
118,1439930,,85,0,0,3,2026-02-16 01:56:43.956875
118,9042,,81,0,1,5,2026-02-28 01:56:43.960527
119,309304,1.0,23,0,0,1,2025-11-13 01:56:43.960527
119,522055,5.0,94,1,0,6,2025-10-08 01:56:43.975888
119,382591,5.0,84,1,0,8,2026-03-10 01:56:43.985871
119,327331,5.0,76,1,0,2,2025-12-03 01:56:43.991001
119,339964,5.0,72,0,0,7,2025-12-21 01:56:44.001262
119,9431,4.0,98,0,0,2,2025-12-16 01:56:44.009683
119,345925,5.0,95,0,1,1,2025-10-27 01:56:44.018679
119,932420,4.0,75,1,0,5,2026-01-14 01:56:44.027132
119,897160,1.0,44,0,0,1,2026-03-30 01:56:44.027132
119,9587,,38,0,0,1,2026-01-02 01:56:44.027132
119,726759,,14,0,0,1,2025-10-24 01:56:44.027132
119,13455,5.0,81,1,1,4,2025-12-04 01:56:44.041171
119,554600,,10,0,0,1,2025-10-10 01:56:44.042811
119,419459,5.0,73,0,0,5,2025-12-06 01:56:44.050905
119,594718,4.0,80,0,0,1,2026-02-18 01:56:44.059002
119,506554,4.0,86,1,0,3,2026-03-30 01:56:44.068128
119,1462229,5.0,78,0,0,6,2026-02-04 01:56:44.076196
119,442249,2.0,36,0,0,1,2026-01-08 01:56:44.076749
119,1724,5.0,77,1,1,6,2025-11-04 01:56:44.087823
119,923939,4.0,74,1,0,4,2026-01-05 01:56:44.091385
119,1514328,4.0,71,0,1,8,2026-03-21 01:56:44.101712
119,68726,4.0,92,1,0,1,2025-10-31 01:56:44.108074
119,1596291,5.0,89,1,0,1,2025-11-09 01:56:44.116810
119,438478,5.0,74,0,0,3,2025-11-10 01:56:44.127964
119,1643192,1.0,45,0,0,1,2026-03-23 01:56:44.127964
119,47819,4.0,86,1,0,8,2025-12-24 01:56:44.137047
119,906221,4.0,92,0,0,3,2025-12-09 01:56:44.141519
119,84155,5.0,93,1,0,5,2025-11-02 01:56:44.149607
119,788,4.0,87,0,0,8,2025-12-13 01:56:44.157864
119,430155,5.0,71,1,0,5,2025-12-19 01:56:44.174032
119,346672,,13,0,0,1,2025-11-17 01:56:44.174032
119,107,5.0,97,0,0,3,2026-01-26 01:56:44.182072
119,465086,,12,0,0,1,2025-12-10 01:56:44.186040
119,617762,5.0,99,0,1,6,2026-01-09 01:56:44.190151
119,14175,5.0,73,1,0,6,2026-03-04 01:56:44.197929
119,136799,4.0,92,0,0,7,2025-10-28 01:56:44.206917
119,184345,5.0,94,0,0,3,2026-01-11 01:56:44.218657
119,10762,4.0,91,0,0,4,2025-12-09 01:56:44.227142
119,85508,4.0,75,1,0,8,2026-03-13 01:56:44.239056
119,26123,4.0,100,0,0,6,2025-10-28 01:56:44.246819
119,604822,5.0,99,1,0,6,2026-02-24 01:56:44.256897
119,850,5.0,95,0,0,8,2025-11-11 01:56:44.263384
119,49530,5.0,76,1,0,5,2025-10-21 01:56:44.276737
119,531509,5.0,97,1,1,3,2026-02-18 01:56:44.288560
119,11031,5.0,71,1,0,4,2025-10-02 01:56:44.298259
119,1115030,5.0,97,1,0,7,2026-03-25 01:56:44.307128
119,218778,4.0,77,0,0,8,2025-12-04 01:56:44.318222
119,1084199,4.0,89,0,0,1,2025-10-29 01:56:44.326781
119,12516,,41,0,0,1,2026-01-11 01:56:44.326781
119,12177,5.0,81,1,0,3,2025-11-04 01:56:44.338210
119,202220,5.0,87,1,1,8,2025-10-08 01:56:44.346972
119,21174,5.0,92,1,0,4,2025-11-13 01:56:44.357131
119,961323,4.0,84,0,0,3,2025-11-29 01:56:44.365929
119,66245,,40,0,0,1,2025-10-13 01:56:44.367004
119,918,5.0,88,1,0,2,2025-11-25 01:56:44.369357
119,991494,5.0,77,1,0,6,2025-11-06 01:56:44.386050
119,1076364,,47,0,1,1,2026-03-06 01:56:44.387107
119,9907,,28,0,1,1,2025-10-14 01:56:44.388078
119,283827,4.0,75,1,0,8,2026-01-14 01:56:44.393637
119,332567,,33,0,0,1,2025-10-06 01:56:44.393637
120,8426,4.0,78,1,0,2,2025-12-01 01:56:44.406080
120,516632,,38,0,0,1,2026-03-08 01:56:44.407133
120,265710,5.0,80,1,0,4,2025-10-24 01:56:44.409882
120,156965,5.0,98,1,0,1,2026-01-14 01:56:44.418110
120,1029445,4.0,98,1,0,7,2026-01-03 01:56:44.427842
120,1252428,,16,0,0,1,2026-03-03 01:56:44.434374
120,321697,,30,0,0,1,2026-01-16 01:56:44.435920
120,1126336,5.0,92,1,0,8,2025-11-17 01:56:44.441933
120,710356,,32,0,0,1,2026-02-04 01:56:44.441933
120,10543,,34,0,0,1,2025-10-28 01:56:44.441933
120,29004,,46,0,0,1,2025-10-08 01:56:44.441933
120,1135869,5.0,82,1,0,3,2025-12-03 01:56:44.450370
120,527776,5.0,94,1,0,8,2026-03-11 01:56:44.458879
120,1135869,5.0,75,1,0,8,2026-03-24 01:56:44.468806
120,793511,,23,0,0,1,2026-01-10 01:56:44.468806
120,35019,4.0,80,1,0,1,2026-01-28 01:56:44.477060
120,840705,,13,0,0,1,2026-02-05 01:56:44.477060
120,292011,5.0,79,0,1,5,2025-10-25 01:56:44.488136
120,197,4.0,82,0,0,7,2026-02-21 01:56:44.495988
120,34016,5.0,100,0,0,5,2026-01-02 01:56:44.500011
120,326359,5.0,86,1,0,2,2025-10-21 01:56:44.508239
120,129875,4.0,79,1,0,2,2026-02-22 01:56:44.517982
120,50619,4.0,88,0,1,7,2026-02-25 01:56:44.527111
120,380,4.0,77,1,1,1,2025-12-31 01:56:44.542048
120,80517,4.0,70,1,0,6,2026-01-21 01:56:44.549168
120,698508,4.0,88,1,0,6,2025-12-19 01:56:44.558365
120,112157,5.0,76,1,1,7,2026-01-26 01:56:44.566732
120,109,5.0,76,1,1,7,2026-01-07 01:56:44.573618
120,4836,5.0,98,0,0,2,2025-12-23 01:56:44.583931
120,10650,,28,0,0,1,2025-10-29 01:56:44.587000
120,314095,5.0,74,1,0,7,2026-03-10 01:56:44.590060
120,157353,5.0,87,0,0,3,2025-10-14 01:56:44.597946
120,128868,5.0,80,1,0,5,2026-02-13 01:56:44.607045
120,862739,4.0,78,0,0,4,2025-10-02 01:56:44.618144
120,575100,4.0,90,1,0,3,2026-02-17 01:56:44.626701
120,12335,4.0,98,1,1,8,2025-11-09 01:56:44.636001
120,242095,,34,0,0,1,2025-12-01 01:56:44.637058
120,652483,4.0,83,1,0,6,2026-01-31 01:56:44.642246
120,26830,5.0,73,1,1,6,2026-01-11 01:56:44.650886
120,1374,4.0,78,1,0,7,2025-11-16 01:56:44.657819
120,14283,5.0,79,0,0,5,2025-12-12 01:56:44.671168
120,565379,5.0,77,0,1,8,2026-03-04 01:56:44.676976
120,465595,5.0,96,0,1,2,2025-11-20 01:56:44.686854
120,1811,5.0,88,0,0,2,2025-10-07 01:56:44.687916
120,61752,5.0,87,1,0,4,2026-01-23 01:56:44.701349
120,626735,4.0,84,1,1,8,2025-10-26 01:56:44.708042
120,879444,5.0,88,1,0,5,2025-10-22 01:56:44.716757
120,106378,5.0,77,0,0,6,2026-03-28 01:56:44.727049
120,791373,,18,0,0,1,2026-02-01 01:56:44.727049
120,1989,5.0,77,1,0,5,2025-11-21 01:56:44.736710
120,37257,4.0,86,0,1,3,2025-12-04 01:56:44.745019
120,59468,,20,0,0,1,2025-10-17 01:56:44.746063
120,1301421,4.0,92,0,0,6,2026-02-12 01:56:44.753338
120,45269,4.0,90,1,1,1,2025-10-30 01:56:44.761477
120,8457,4.0,97,0,0,2,2025-11-04 01:56:44.773865
120,72127,4.0,74,1,0,4,2025-12-27 01:56:44.787140
120,1194963,,13,0,0,1,2025-12-27 01:56:44.788361
120,45457,5.0,79,1,1,4,2026-02-03 01:56:44.802903
120,259233,,21,0,0,1,2026-02-21 01:56:44.802903
120,743389,1.0,26,0,0,1,2025-12-12 01:56:44.802903
120,14177,5.0,72,1,1,2,2025-11-09 01:56:44.816784
120,575299,5.0,71,0,0,6,2026-01-03 01:56:44.825407
120,526614,5.0,75,1,0,3,2025-10-23 01:56:44.836246
120,1496815,5.0,75,0,0,7,2025-10-01 01:56:44.843674
120,927611,4.0,78,1,0,2,2026-02-22 01:56:44.856031
120,18372,5.0,77,1,0,6,2026-02-26 01:56:44.859679
120,19277,4.0,84,1,0,3,2026-03-17 01:56:44.868052
120,1924,,12,0,0,1,2026-02-11 01:56:44.868052
121,1022789,,11,0,0,1,2025-12-29 01:56:44.868052
121,180,,43,0,0,1,2025-12-11 01:56:44.868052
121,1140498,4.0,99,1,0,7,2026-01-14 01:56:44.877808
121,707886,4.0,97,1,0,8,2025-12-18 01:56:44.886987
121,435901,5.0,99,1,0,8,2025-12-08 01:56:44.892842
121,1201262,,49,0,0,1,2026-01-15 01:56:44.895967
121,985602,5.0,70,1,0,1,2025-11-07 01:56:44.900891
121,16619,4.0,90,1,1,4,2025-10-22 01:56:44.908950
121,43959,4.0,93,1,1,4,2026-03-15 01:56:44.918538
121,4688,5.0,87,1,0,2,2026-02-15 01:56:44.931158
121,55278,4.0,90,1,0,8,2025-12-16 01:56:44.941905
121,431135,5.0,100,1,0,5,2026-02-04 01:56:44.947145
121,9889,4.0,93,1,1,4,2025-12-20 01:56:44.958134
121,521777,5.0,80,0,0,6,2025-12-01 01:56:44.958134
121,505600,5.0,85,1,0,3,2026-01-22 01:56:44.976113
121,270475,,10,0,0,1,2025-10-16 01:56:44.977218
121,16172,4.0,82,1,1,5,2025-11-16 01:56:44.986852
121,9472,4.0,71,1,0,3,2025-11-14 01:56:44.991414
121,10982,5.0,76,1,0,1,2026-02-16 01:56:44.999863
121,420622,5.0,89,1,0,8,2026-03-30 01:56:45.008031
121,73492,4.0,78,1,0,2,2025-11-30 01:56:45.017162
121,1037113,5.0,79,1,0,1,2026-01-17 01:56:45.027844
121,2028,4.0,80,0,0,4,2026-02-15 01:56:45.036936
121,18239,5.0,86,0,0,7,2026-03-28 01:56:45.046321
121,489925,5.0,87,1,0,2,2025-10-11 01:56:45.056341
121,480530,5.0,82,1,0,4,2025-12-05 01:56:45.056864
121,334311,,33,0,0,1,2026-01-13 01:56:45.056864
121,1588846,4.0,88,1,0,5,2026-01-09 01:56:45.073219
121,484901,4.0,100,0,0,1,2026-01-15 01:56:45.076867
121,1325866,5.0,84,1,1,2,2025-12-10 01:56:45.089751
121,1086591,5.0,81,0,1,8,2025-12-14 01:56:45.098022
121,976576,4.0,76,1,0,7,2026-01-28 01:56:45.107801
121,164952,5.0,82,1,1,7,2025-11-04 01:56:45.116399
121,527776,5.0,84,1,0,3,2026-02-28 01:56:45.124730
121,339331,5.0,76,1,0,1,2026-01-27 01:56:45.130796
121,31051,4.0,72,1,0,4,2026-03-29 01:56:45.138975
121,101852,4.0,92,1,0,7,2025-11-01 01:56:45.146787
121,81242,4.0,98,1,0,1,2026-02-20 01:56:45.158202
121,838365,,35,0,1,1,2025-12-23 01:56:45.158202
121,44826,4.0,86,1,0,7,2025-10-29 01:56:45.168942
121,662638,4.0,93,1,0,7,2025-12-22 01:56:45.177979
121,5236,4.0,74,1,0,4,2026-02-01 01:56:45.187171
121,192,5.0,92,0,0,8,2026-01-29 01:56:45.191329
121,1243460,5.0,88,0,0,2,2025-10-29 01:56:45.201217
121,1059064,5.0,91,1,0,8,2026-01-16 01:56:45.207127
121,515916,4.0,93,0,0,8,2026-01-23 01:56:45.218579
121,137321,5.0,90,0,0,3,2025-11-13 01:56:45.226915
121,9759,4.0,94,1,0,3,2025-11-16 01:56:45.237189
121,1476928,5.0,71,0,1,2,2025-12-29 01:56:45.243254
121,51620,,49,0,0,1,2026-01-30 01:56:45.244395
121,10530,4.0,77,0,0,1,2026-03-28 01:56:45.254774
121,41210,5.0,73,0,1,4,2026-03-09 01:56:45.260928
121,533535,5.0,74,1,1,6,2025-11-01 01:56:45.269074
121,99,5.0,93,1,1,7,2025-10-19 01:56:45.286902
122,1186067,5.0,89,1,0,6,2025-10-26 01:56:45.298261
122,117347,5.0,87,0,0,5,2026-02-04 01:56:45.306740
122,4193,4.0,97,1,0,5,2025-11-18 01:56:45.309800
122,203101,4.0,95,1,0,3,2025-12-06 01:56:45.318093
122,11547,5.0,98,0,0,8,2026-01-26 01:56:45.327756
122,115221,5.0,86,0,1,7,2026-02-02 01:56:45.336846
122,36670,5.0,88,1,0,5,2025-12-24 01:56:45.343427
122,1387190,5.0,87,1,0,3,2025-12-23 01:56:45.352145
122,862739,4.0,80,1,0,2,2026-02-09 01:56:45.358593
122,23823,4.0,91,1,0,5,2026-02-26 01:56:45.368215
122,68833,,50,0,1,1,2025-10-05 01:56:45.368215
122,26466,5.0,93,1,1,5,2025-12-08 01:56:45.377166
122,661374,4.0,75,1,1,7,2025-11-27 01:56:45.386390
122,1444032,5.0,80,1,0,8,2026-02-24 01:56:45.391093
122,9890,,31,0,0,1,2025-11-05 01:56:45.391093
122,445571,5.0,98,1,0,5,2025-12-17 01:56:45.399154
122,493838,4.0,92,1,0,3,2025-10-24 01:56:45.408455
122,496243,5.0,89,1,0,4,2026-02-07 01:56:45.417023
122,1443374,5.0,87,0,0,5,2025-11-21 01:56:45.427941
122,590965,,21,0,1,1,2025-11-10 01:56:45.427941
122,94838,5.0,75,1,0,7,2026-02-22 01:56:45.440014
122,434555,5.0,94,1,0,2,2026-01-01 01:56:45.446818
122,18289,,45,0,0,1,2025-11-13 01:56:45.446818
122,4553,5.0,75,1,0,5,2026-03-09 01:56:45.447772
122,693399,,16,0,0,1,2025-11-17 01:56:45.456793
122,12162,4.0,78,0,0,2,2025-10-14 01:56:45.456793
122,11968,5.0,71,1,1,3,2025-10-05 01:56:45.474646
122,426983,,20,0,0,1,2025-10-13 01:56:45.474646
122,2026,5.0,100,1,0,4,2026-02-25 01:56:45.480732
122,12888,5.0,80,0,0,3,2025-12-07 01:56:45.488798
122,50433,,13,0,0,1,2025-11-05 01:56:45.488798
122,68727,4.0,82,1,1,8,2026-02-02 01:56:45.497088
122,592,4.0,81,0,1,1,2025-10-06 01:56:45.506852
122,1033148,4.0,80,0,0,3,2026-03-08 01:56:45.513459
122,850990,,39,0,0,1,2025-11-02 01:56:45.513459
122,530254,5.0,81,1,0,3,2026-01-13 01:56:45.521823
122,497582,5.0,77,1,0,2,2025-12-23 01:56:45.527042
122,15159,5.0,91,0,0,3,2025-12-14 01:56:45.537963
122,1209217,4.0,86,1,0,7,2026-01-10 01:56:45.543584
122,52451,4.0,75,0,1,6,2025-11-12 01:56:45.554692
122,1268630,,32,0,0,1,2026-01-04 01:56:45.554692
122,1515615,,47,0,0,1,2026-03-28 01:56:45.556235
122,244786,4.0,80,1,0,1,2026-03-16 01:56:45.557957
122,12117,4.0,91,0,0,4,2026-03-25 01:56:45.571108
122,1226281,,34,0,0,1,2025-10-11 01:56:45.571108
122,615469,,33,0,0,1,2025-10-01 01:56:45.571108
122,56906,4.0,84,1,0,4,2026-01-18 01:56:45.587726
123,25095,,30,0,0,1,2025-10-13 01:56:45.587726
123,51943,,81,0,1,4,2026-02-28 01:56:45.597062
123,502033,,92,0,0,5,2026-02-11 01:56:45.606819
123,579583,,86,0,1,1,2025-11-27 01:56:45.612587
123,4256,,83,0,0,6,2026-03-10 01:56:45.620967
123,10527,,50,0,0,1,2026-03-16 01:56:45.620967
123,4912,,95,0,0,8,2025-12-08 01:56:45.627152
123,11212,,87,0,0,2,2026-02-05 01:56:45.636932
123,13466,,5,0,0,1,2026-01-11 01:56:45.636932
123,671583,,97,0,0,3,2025-10-03 01:56:45.646395
123,72545,2.0,34,0,0,1,2025-10-16 01:56:45.646949
123,313369,,98,0,0,4,2026-01-16 01:56:45.656994
123,1325734,,93,0,0,7,2025-11-27 01:56:45.663021
123,67335,2.0,29,0,0,1,2026-03-20 01:56:45.663021
123,4244,,92,0,1,4,2025-12-01 01:56:45.669478
123,522518,,93,0,0,1,2025-11-02 01:56:45.677976
123,75786,,97,0,1,3,2026-01-16 01:56:45.689940
123,993963,,93,0,0,2,2026-02-01 01:56:45.695958
123,85446,,81,0,0,6,2025-10-26 01:56:45.707017
123,128868,,93,0,1,5,2025-10-05 01:56:45.710513
123,11253,,89,0,1,1,2025-10-21 01:56:45.718785
123,533514,,88,0,0,2,2026-02-25 01:56:45.728098
123,44725,,90,0,0,4,2025-12-28 01:56:45.736691
123,56118,,81,0,0,8,2026-02-16 01:56:45.743745
123,1064835,,98,0,1,3,2026-01-21 01:56:45.751555
123,424656,,39,0,0,1,2026-03-13 01:56:45.751555
123,238636,,39,0,0,1,2026-01-21 01:56:45.756030
123,166428,,90,0,0,2,2025-10-16 01:56:45.759644
123,74289,,97,0,0,1,2026-02-20 01:56:45.768250
123,198375,,99,0,1,6,2025-12-23 01:56:45.776971
123,1381216,,92,0,0,3,2026-03-10 01:56:45.786916
123,256961,,89,0,0,4,2025-10-13 01:56:45.796168
123,1440700,,92,0,1,1,2025-10-05 01:56:45.800448
123,10140,,95,0,0,2,2025-12-19 01:56:45.808665
123,8699,,82,0,0,2,2025-12-02 01:56:45.818277
123,37165,,91,0,0,6,2026-01-22 01:56:45.832511
123,23210,,93,0,0,6,2026-01-17 01:56:45.846401
123,243,,84,0,1,6,2026-03-29 01:56:45.857954
123,67789,,89,0,0,7,2026-02-06 01:56:45.867025
123,37725,,86,0,0,3,2025-11-20 01:56:45.873183
